iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow,level,iron_conc,silica_conc
55.17,14.35,224.94703888888887,599.9036722222222,400.36365555555557,9.652722222222222,1.7467222222222223,297.43027777777775,370.8829944444444,64.38,2.9100000000000006
55.17,14.35,203.99484999999999,599.6764888888889,400.01722222222224,9.774277777777778,1.7538888888888888,300.2089722222222,370.86227222222226,63.55,4.36
55.17,14.35,246.1871611111111,600.0431,400.48452777777777,9.539444444444444,1.7553333333333332,299.80741666666665,372.4160333333333,64.74,3.29
55.17,14.35,244.1763777777778,599.9484055555556,400.3256166666667,9.434222222222223,1.7572222222222222,299.76126666666664,373.42344444444444,62.75,4.9
55.17,14.35,254.8388277777778,599.5803833333333,399.80150555555554,9.725611111111112,1.726388888888889,300.004,374.14951666666667,62.745000000000005,4.860166666666667
55.17,14.35,229.17891666666668,599.8712166666667,399.5673333333333,9.84522222222222,1.6331666666666664,299.99715000000003,373.47602777777774,62.735,4.780944444444444
55.17,14.35,224.3469,599.7417888888889,400.0840277777778,10.0255,1.6203888888888889,299.7771222222222,373.4246444444444,62.725,4.701666666666667
55.17,14.35,182.37204444444444,600.0239888888889,399.7558166666667,10.0015,1.5975000000000001,299.88241111111114,369.78149444444443,62.715,4.622388888888889
52.75,19.18,247.11734444444446,600.2370444444445,399.4411611111111,9.7665,1.6637777777777776,300.0695,373.07725555555555,62.705,4.543166666666666
52.75,19.18,300.4063277777778,599.6668222222222,401.4984111111111,9.492555555555557,1.6921666666666666,299.96667777777776,372.7119055555555,62.7,4.463888888888889
52.75,19.18,238.41642222222222,537.9009166666666,398.6999166666667,9.484833333333333,1.6184444444444444,299.7930944444444,369.08331111111113,62.43999999999999,4.384666666666667
52.75,19.18,243.0132222222222,471.66926111111115,401.1742944444444,9.955833333333333,1.6421666666666666,299.92244999999997,372.1782277777778,62.27,4.3053333333333335
52.75,19.18,219.99245555555555,449.89582777777775,399.8285888888889,9.8645,1.6132222222222221,299.98161111111114,374.13896666666665,62.41,4.226111111111111
52.75,19.18,301.9354333333333,477.56063888888883,398.99851111111116,9.800666666666666,1.5787777777777778,299.9484166666667,374.09272777777784,62.38122222222223,4.146833333333333
52.75,19.18,229.36996666666664,599.8936611111111,400.7652777777778,10.030944444444444,1.5787777777777778,299.74427777777777,372.6873388888889,62.32388888888889,4.067611111111111
52.75,19.18,242.74557777777775,600.6088944444444,399.5397111111111,9.955666666666666,1.680111111111111,299.9979666666667,373.58096111111115,62.27,3.9883333333333333
52.75,19.18,251.9030388888889,600.1332222222222,399.4282666666667,9.955333333333334,1.713611111111111,299.91825,371.96874444444444,62.27,3.9090555555555557
48.77,27.229999999999997,275.50481666666667,599.8648833333334,399.49317777777776,9.673,1.7427222222222223,300.0013333333333,369.96573333333333,62.27,3.829833333333333
48.77,27.229999999999997,222.99821666666665,600.00275,399.8020388888889,10.03111111111111,1.757888888888889,300.10316666666665,371.43157777777776,64.83,3.79
48.77,27.23,271.4719888268156,599.8951564245809,400.18849720670386,10.003798882681565,1.76463687150838,299.8469888268156,371.4680167597765,65.25,3.09
48.77,27.229999999999997,277.5469277777778,570.505761111111,401.3853111111111,9.8795,1.7400555555555555,300.02894444444445,396.01916666666665,66.56,1.27
48.77,27.229999999999997,320.7658944444444,599.885261111111,399.3526833333333,9.8305,1.7590000000000001,299.8448388888889,370.96542222222223,65.86,1.49
48.77,27.229999999999997,192.97678333333334,599.7385388888889,400.2130055555556,9.94211111111111,1.758722222222222,299.8851666666667,371.89683888888885,66.95,1.12
48.77,27.229999999999997,326.57800555555554,599.9574055555555,399.47372777777775,9.872833333333332,1.7657777777777777,299.94629444444445,373.9806611111111,66.32,1.15
48.77,27.229999999999997,237.1297111111111,599.8158444444445,399.06809444444445,9.68588888888889,1.777277777777778,299.8444277777778,369.75922222222226,67.11,1.0
48.77,27.229999999999997,436.56770555555556,599.9116055555555,399.2935166666667,9.55788888888889,1.7515555555555553,299.9805888888889,371.1784944444444,65.2,3.29
45.38,30.9,217.3967,594.5777944444444,402.5989666666667,9.728166666666667,1.68,299.9787166666667,422.64539444444443,67.08,1.07
45.38,30.9,271.4483333333333,600.998461111111,400.6985055555555,9.970444444444444,1.7152777777777777,299.91800555555557,396.4915388888889,66.47,1.34
45.38,30.9,227.6605777777778,600.3260277777778,399.85416111111107,9.912777777777778,1.7445555555555554,299.8241888888889,371.41007777777776,66.56,1.04
45.38,30.9,232.56278333333333,600.0469444444444,400.3248111111111,9.771888888888888,1.737111111111111,299.5980777777778,371.28385555555553,66.71,1.34
45.38,30.9,201.9207888888889,599.7512555555555,400.02745555555555,9.607888888888889,1.7414444444444444,299.9045722222222,371.0403944444444,66.79,1.17
45.38,30.9,510.85533333333336,581.9863166666667,399.17755,9.89,1.7256111111111112,299.8905611111111,381.8407111111111,66.47,1.09
45.38,30.9,510.85533333333336,586.0087666666666,402.40756666666664,9.97488888888889,1.5787777777777778,299.9718166666667,460.2299,66.47,1.09
45.38,30.9,510.85533333333336,599.8634444444444,399.88028333333335,10.086388888888889,1.5787777777777778,299.9775166666667,468.0963388888889,66.47,1.09
45.38,30.9,510.85533333333336,450.8157055555556,400.21051666666665,10.005166666666668,1.5787777777777778,300.0189277777778,679.9231666666667,66.47,1.09
45.38,30.9,510.85533333333336,421.35697777777773,401.71171666666663,9.990777777777778,1.5787777777777778,299.88539444444444,675.1138722222222,66.47,1.09
45.38,30.9,510.85533333333336,400.94350000000003,402.5989666666667,9.973333333333333,1.5787777777777778,298.72566666666665,584.9802055555556,66.47,1.09
45.38,30.9,510.85533333333336,380.5300277777778,402.5989666666667,9.96038888888889,1.5787777777777778,271.27618333333334,649.1444277777778,66.47,1.09
45.38,30.9,510.85533333333336,360.11654444444446,402.5989666666667,9.966777777777777,1.5787777777777778,301.63227222222224,632.7296555555556,66.47,1.09
45.38,30.9,510.85533333333336,339.7030666666667,402.5989666666667,9.952777777777778,1.5787777777777778,299.9868333333333,589.3166888888888,66.47,1.09
45.38,30.9,510.85533333333336,319.2895888888889,402.5989666666667,9.94811111111111,1.5787777777777778,300.2413055555555,643.25015,66.47,1.09
54.52,20.56,510.85533333333336,298.8761111111111,402.5989666666667,9.930222222222223,1.5787777777777778,299.84364444444446,654.0637444444444,66.47,1.09
54.52,20.56,510.85533333333336,298.18609444444445,402.5989666666667,9.917277777777777,1.5787777777777778,299.98845555555556,627.5301944444444,66.47,1.09
54.52,20.56,369.78215,298.18609444444445,402.5989666666667,9.906333333333333,1.5787777777777778,299.8813222222222,498.3665055555556,66.47,1.09
54.52,20.56,364.57758333333334,319.9343833333333,400.3441166666667,9.376666666666667,1.5787777777777778,299.87621666666666,439.6296888888889,66.47,1.09
54.52,20.56,266.5667388888889,349.6092888888889,401.9039,9.384722222222223,1.5787777777777778,299.9351111111111,453.4144611111111,66.47,1.09
54.52,20.56,262.3068611111111,435.9684444444444,399.9121666666667,9.828277777777778,1.601388888888889,299.90414444444446,447.2246111111111,65.09,3.58
54.52,20.56,269.1596611111111,504.6200333333333,400.21257222222226,9.609166666666667,1.6860000000000002,300.0921611111111,443.2177222222222,64.28,4.03
54.52,20.56,251.99741111111112,511.31673333333333,399.08264444444444,9.368444444444444,1.6985000000000001,299.99025555555556,443.3714111111112,65.28,3.02
54.52,20.56,260.67994444444446,427.7588166666667,400.65211111111114,9.475111111111111,1.6390555555555555,299.9726166666667,516.9250833333333,64.48,4.72
52.5,21.1,210.17890555555556,504.86227222222226,400.4713777777778,9.547,1.69,299.6332277777778,448.5241277777777,63.67,4.859999999999999
52.5,21.1,208.07278333333335,520.0816722222222,398.94256111111105,9.682833333333333,1.706888888888889,300.00845,442.56598888888885,64.36,5.0
52.5,21.1,245.10470555555557,527.0575833333334,399.7772166666667,10.20338888888889,1.7167777777777777,299.97811666666666,443.2670444444444,65.78,3.23
52.5,21.1,227.53955,523.0835,402.2629277777778,9.93211111111111,1.7159444444444445,299.8833333333333,444.8401111111111,66.95,1.3
52.5,21.1,220.51014999999998,558.4890611111111,399.33473888888886,9.643722222222223,1.7167777777777777,299.9572444444444,442.7996444444444,66.61,1.23
52.5,21.1,319.33489444444444,599.9697444444445,399.75398888888884,9.605444444444444,1.704722222222222,300.3128111111111,441.98098333333337,66.33,1.38
56.08,15.23,315.18753333333336,570.3344222222222,399.5448888888889,9.512222222222222,1.6838888888888888,300.0539833333333,443.1733388888889,66.3,1.32
56.08,15.23,249.29963888888886,508.3765111111111,399.6370055555555,9.885777777777777,1.7030555555555555,299.8270166666667,442.6485944444445,66.24,1.13
56.08,15.23,247.5731,517.0159166666667,399.4412611111111,9.902222222222223,1.7340555555555555,299.72863333333333,443.7376222222222,67.11,1.06
56.08,15.23,283.0212666666667,508.29939999999993,398.7234944444445,9.792,1.739611111111111,300.1280111111111,443.3049222222222,66.97,1.13
56.08,15.23,228.8248722222222,516.27455,400.18427777777777,9.773388888888888,1.7296666666666665,299.9718,443.99289999999996,67.07,0.98
56.08,15.23,263.06391666666667,497.38239999999996,400.2642666666667,9.857666666666667,1.7485555555555556,299.59934444444445,442.79824444444444,66.69,1.11
56.08,15.23,247.2541111111111,448.0029833333333,400.2487222222222,9.752444444444444,1.7029444444444444,299.75005,442.17403333333334,67.0,1.06
56.08,15.23,412.1138777777778,430.7272888888889,398.8795888888889,9.562388888888888,1.709222222222222,300.06725,442.0356,65.98,1.1
56.08,15.23,201.4069611111111,353.86237222222223,401.03163888888895,9.514666666666667,1.601,299.9347777777778,442.49230555555556,66.56,1.23
56.75,13.54,232.00316111111113,380.9938722222222,401.05477777777776,9.41011111111111,1.653611111111111,299.8834111111111,441.7695277777778,66.86,1.18
56.75,13.54,409.3947444444445,386.5818777777778,399.0276166666667,9.84661111111111,1.692222222222222,299.8161611111111,445.64660000000003,65.46,3.2
56.75,13.54,237.9622222222222,367.29157222222216,400.3631833333334,9.81711111111111,1.5890555555555557,299.9922722222222,459.5335666666667,64.67,3.71
56.75,13.54,267.7669333333333,486.81654444444445,400.16358333333335,9.565166666666666,1.6645,299.9268055555555,444.08638333333334,65.74,2.12
56.75,13.54,249.9033777777778,510.73979444444444,400.09745555555554,9.5425,1.6973333333333331,299.82537777777776,442.84465555555556,65.6,2.12
56.75,13.54,282.90281111111113,508.7693944444444,399.3063055555555,9.542222222222222,1.6937777777777778,300.17695555555554,443.13606666666664,64.88,2.85
56.75,13.54,259.7630388888889,518.5089777777778,400.80955555555556,9.797888888888888,1.7075555555555557,299.7598444444444,442.7691555555556,64.9,2.69
56.75,13.54,256.9949222222222,529.6111166666667,399.79207222222226,9.880944444444443,1.7230555555555553,299.81772777777775,443.0173111111111,66.3,1.8399999999999999
56.75,13.54,241.42087222222221,503.06806666666665,400.25451666666663,9.862555555555556,1.6853888888888888,299.95295,442.9815777777777,66.09,1.25
53.48,20.98,261.98850555555555,523.9078055555556,399.8620722222222,9.710722222222223,1.7239444444444445,299.65223333333336,442.5738333333333,66.27,1.64
53.48,20.98,309.6530055555555,507.70453888888886,399.9516777777778,9.577111111111112,1.7212777777777777,299.8501333333333,442.73625,66.48,1.24
53.48,20.98,229.23697777777778,511.5303222222222,400.1416222222222,9.46261111111111,1.7422222222222223,300.0272444444445,442.9592611111111,66.29,1.56
53.48,20.98,205.78087777777776,493.9244777777778,399.74508333333335,9.543,1.7458333333333333,300.0285333333333,443.30872777777773,66.32,2.08
53.48,20.98,313.80488888888885,454.4817777777778,399.18850555555554,9.756277777777779,1.7097777777777776,299.96415,443.59062777777774,65.14,2.96
53.48,20.98,203.0016666666667,337.1145888888889,398.2535833333334,9.660833333333333,1.581611111111111,299.79078888888887,475.6272166666667,65.3,2.14
58.05,11.85,233.68412222222221,439.10673333333335,399.7678666666667,9.130666666666666,1.7117222222222224,299.85838333333334,443.2055722222222,65.37,2.47
58.05,11.85,289.4781,432.8294722222222,399.99142222222224,9.52688888888889,1.6999444444444445,270.92972777777777,564.9423444444444,65.6,2.07
58.05,11.85,249.77378888888887,445.85564444444447,402.5989666666667,9.644166666666667,1.7208333333333334,233.89315555555558,596.4840222222222,66.17,1.9199999999999997
58.05,11.85,253.1645777777778,458.53295555555553,399.6424222222222,9.433333333333334,1.7406666666666666,235.70156111111112,600.1077333333334,65.48,2.33
58.05,11.85,218.1394111111111,449.658,400.3001222222222,9.646666666666667,1.7376666666666665,237.39554444444443,601.8206166666666,63.58,4.6
58.05,11.85,234.75640555555555,435.1308333333333,399.23925,9.815833333333334,1.7422777777777778,239.02405555555558,600.6023888888889,63.790000000000006,4.42
58.05,11.85,247.53743333333333,417.2056888888889,401.5682277777778,9.650444444444444,1.6871666666666667,240.7254111111111,608.2220555555556,63.290000000000006,4.76
58.05,11.85,249.45602777777776,452.6073388888889,402.2757555555555,9.531277777777778,1.712888888888889,245.33047222222223,584.6125666666667,62.790000000000006,5.032444444444445
58.05,11.85,245.2559611111111,525.2191555555556,400.2452555555555,9.63961111111111,1.7528333333333332,298.73985,444.05904444444445,63.61,3.3399999999999994
59.74,8.76,232.66269444444447,549.6040666666667,399.9221777777778,9.690888888888889,1.7505555555555556,299.85939444444443,441.9320222222222,64.36,3.03
59.74,8.76,229.66251666666665,553.7339444444444,400.4854833333333,9.637777777777778,1.7536666666666667,299.9538944444445,443.3076388888889,64.02,4.28
59.74,8.76,205.82565,543.598,399.5907555555555,9.505666666666666,1.7425555555555556,299.8664111111111,442.98496666666665,63.76,3.83
59.74,8.76,221.57009444444444,546.6189777777778,398.9454444444445,9.982111111111111,1.7447777777777778,299.82107777777776,442.29954999999995,65.38,2.18
59.74,8.76,208.64132777777778,551.5674222222223,399.35678333333334,9.6545,1.75,299.8407222222222,443.1601,66.62,1.17
59.74,8.76,246.09785,534.2848166666666,399.6333111111111,9.397,1.7283333333333335,299.8726888888889,442.83295,63.98,3.3200000000000003
59.74,8.76,218.69700555555556,522.7309222222223,400.7121833333333,9.69061111111111,1.7403333333333333,300.0207722222222,442.68295,66.51,1.27
59.74,8.76,287.9049777777778,478.112,399.17039444444447,9.770555555555555,1.6779444444444447,299.78162777777777,443.46230555555553,66.95,1.12
59.74,8.76,215.28430555555556,469.0239888888889,399.68615555555556,9.4875,1.667111111111111,300.21867777777777,443.8404444444444,64.88,1.7200000000000002
53.01,20.32,214.33495555555555,510.32373333333334,400.29563888888885,9.433277777777779,1.7251666666666665,300.10991666666666,441.0867944444445,65.29,2.52
53.01,20.32,218.93778333333333,518.6153444444444,400.03369444444445,9.665833333333333,1.745611111111111,299.77577777777776,446.34933333333333,62.72,2.975
53.01,20.32,200.51604444444445,533.9604833333334,399.1307444444444,9.549888888888889,1.7285,299.8664111111111,465.9319277777778,62.535,3.875
53.01,20.32,209.42086666666668,548.8290888888889,399.9486722222222,9.59361111111111,1.7511666666666665,299.8730722222222,444.0635555555556,62.35,4.775
53.01,20.32,182.94089444444444,555.4058277777777,399.4961944444445,9.923444444444444,1.76,299.8944888888889,443.94513333333333,63.61,5.032444444444445
53.01,20.32,201.57623888888887,541.3085166666666,399.80207777777775,9.497777777777777,1.733277777777778,292.1999611111111,467.8919666666667,63.85,4.63
53.540000000000006,18.74,206.24206111111113,527.4624333333334,400.23267222222216,9.485055555555554,1.7171666666666665,236.10031666666666,642.8434722222222,64.43,4.14
53.540000000000006,18.74,337.60252777777777,500.67898888888885,400.01365555555554,9.592333333333334,1.682,235.02965,644.1393666666667,64.69,4.23
