iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow_col1,airflow_col2,airflow_col3,airflow_col4,airflow_col5,airflow_col6,airflow_col7,level_col1,level_col2,level_col3,level_col4,level_col5,level_col6,level_col7
52.5,21.1,243.9158514285714,526.94284,399.7332628571429,10.203942857142858,1.7166857142857144,299.87516,299.6856571428571,300.02157142857146,299.83936,299.7666114285714,300.5375371428572,300.22419428571425,499.6701942857143,500.05796,498.0827257142857,399.3195942857143,400.2390057142857,401.11642857142857,401.7242228571429
52.5,21.1,227.62579213483147,522.9127528089888,402.2482471910112,9.933033707865167,1.7157865168539324,299.81766853932584,299.6437191011236,299.92346629213483,299.9576292134832,300.0206404494382,299.4157415730337,300.3383370786517,509.7928876404495,501.7390112359551,505.3871741573034,398.9975112359551,398.9033988764045,400.800511235955,398.2581348314607
52.5,21.1,220.61356741573036,558.8881910112359,399.34911797752807,9.643483146067416,1.7167415730337077,299.96097191011233,300.18026404494384,299.9316573033708,299.80557303370784,299.76517415730336,301.1226629213483,299.061904494382,501.2737528089888,498.1583988764045,500.4713764044944,400.51832584269664,397.6160505617978,403.10779775280895,398.5283820224719
52.5,21.1,319.65214942528735,599.9448620689656,399.7993045977011,9.605,1.7048275862068965,302.0088045977012,299.8984827586208,299.95443103448275,300.05172413793105,300.0783735632184,300.2835402298851,299.8595632183908,502.4839942528735,500.8619482758621,500.867367816092,397.0903505747127,397.464367816092,397.95316091954027,397.8545229885058
56.08,15.23,314.4741412429379,569.8484180790961,399.5463502824859,9.51225988700565,1.6838418079096042,300.0076440677966,300.1757062146893,299.7928418079096,299.94024858757064,300.1638700564972,300.61966666666666,299.64853107344635,499.3822316384181,500.9960790960452,498.6268983050847,401.3233050847458,402.9119830508475,401.3371355932203,398.2812316384181
56.08,15.23,249.3110111731844,508.3035139664804,399.6431620111732,9.885530726256984,1.7030167597765362,300.13418994413405,300.06074860335195,299.97703910614524,299.84029050279327,300.007782122905,299.08141340782123,299.77529608938545,499.8799497206704,499.9843240223464,499.00051396648047,400.7505418994413,399.9289608938548,398.0045418994413,401.01700000000005
56.08,15.23,246.03966480446925,516.9411675977653,399.4272290502793,9.902402234636872,1.734022346368715,300.3076759776536,300.0182402234637,299.6065865921788,299.7836815642458,300.28301675977656,297.2407430167598,300.83663128491617,501.1223072625698,504.3100223463687,502.0600167597765,401.75837988826817,396.4414301675978,400.4190223463688,399.9127374301676
56.08,15.23,280.68994915254234,508.2692994350282,398.78788700564974,9.79135593220339,1.73954802259887,300.16207344632767,300.4109378531073,300.16969491525424,299.8042542372881,300.1482711864407,299.6692542372881,300.64137288135595,501.4174745762712,501.53957062146895,498.9650169491526,400.7391638418079,399.83098305084746,400.1616949152542,400.8758926553672
56.08,15.23,228.66133707865168,516.2598988764045,400.1561741573034,9.772808988764044,1.7296629213483146,300.0122640449438,299.0785,300.0394494382022,300.1315786516854,299.91713483146066,300.72958988764043,299.8828202247191,500.5029831460674,501.9523988764045,499.4915786516854,404.2446797752809,402.3183651685393,399.82233146067415,400.0952696629213
56.08,15.23,263.6446910112359,497.1125561797753,400.252584269663,9.85758426966292,1.7485955056179776,299.8884382022472,299.0242528089888,299.8223539325843,299.78300561797755,299.80739325842694,298.9609550561798,299.8808426966292,498.1151573033709,500.4118033707866,499.43976404494384,403.5129494382022,397.87033146067415,399.1772528089888,399.6850449438202
56.08,15.23,248.36438068181815,447.65125568181816,400.3281363636363,9.751477272727271,1.7025,300.14270454545454,299.70182954545453,299.97917045454545,299.7599943181818,299.9711306818182,299.03461363636364,299.80804545454544,501.69279545454543,498.9462784090909,499.0759772727273,396.8918068181818,397.8449375,399.6156818181818,400.341375
56.08,15.23,408.24136,430.47256,398.8109828571429,9.562514285714286,1.7091428571428569,300.07457714285715,300.31302857142856,300.0601542857143,300.10205142857143,299.8863942857143,300.0897657142857,299.9350971428572,500.5569428571428,499.5440742857143,498.68122857142856,400.96503428571424,396.8762057142857,397.3053885714286,398.75374857142856
56.08,15.23,201.28796610169493,354.1416440677966,401.0421242937853,9.514011299435028,1.60135593220339,299.96270621468926,299.7213163841808,300.07877401129946,299.7552824858757,299.98337288135593,300.22238983050846,299.83393220338985,500.3791016949152,501.0854745762712,498.7004689265536,397.6165254237288,398.720175141243,401.9248361581921,399.6301694915254
56.75,13.54,231.86443016759776,381.0662290502793,401.07921787709495,9.410558659217877,1.6536312849162011,299.8929441340782,300.13514525139664,299.66022346368715,299.5981284916201,299.92280446927373,299.858312849162,300.0778212290503,503.6814469273744,503.662407821229,503.2326424581005,390.5256703910615,398.4184525139665,400.0235195530727,393.10985474860337
56.75,13.54,409.8604655172414,386.5488045977011,399.0153908045977,9.846781609195402,1.6920114942528734,300.0327356321839,299.0547298850575,299.9168563218391,300.0330574712644,299.9540574712644,299.9309597701149,299.873,500.1926206896552,501.17205747126434,499.8302356321839,410.4601781609195,401.1758275862069,400.172540229885,405.3896436781609
56.75,13.54,237.46224858757063,367.4896836158192,400.3322598870057,9.816949152542373,1.5893785310734465,299.7866384180791,300.1212485875706,299.82370621468925,299.8572768361582,299.9005988700565,300.4383615819209,299.98888700564976,538.1937401129943,535.7851186440678,536.2203898305085,403.516988700565,400.4426666666666,402.1325593220339,402.0604858757063
56.75,13.54,268.2853728813559,486.74685875706217,400.1330847457627,9.565367231638415,1.664406779661017,299.9216892655367,300.2921468926553,299.9269548022599,299.8282372881356,299.9549491525424,299.66526553672315,299.8922655367232,500.733,500.2951355932203,500.1350790960452,401.25097740112994,400.2211299435028,404.7515197740113,401.54693785310735
56.75,13.54,249.92134831460675,510.7079157303371,400.08082584269664,9.541966292134832,1.6973033707865168,299.9835280898876,300.144106741573,299.86423033707865,299.903404494382,299.87370224719103,299.1751179775281,299.9675561797753,499.7085730337079,500.5128988764045,500.9303595505618,398.9512696629213,397.37682584269663,402.09680898876405,398.1911853932584
56.75,13.54,283.0152234636872,508.805877094972,399.26280446927376,9.542234636871507,1.693854748603352,299.8023072625698,300.37345251396647,300.1128379888268,300.03013966480444,299.8487374301676,301.01943016759776,300.0577318435754,499.917156424581,500.3295251396648,499.3505363128492,399.9703296089385,400.49510055865926,400.71548044692736,401.26243575418994
56.75,13.54,259.7212329545454,518.4773465909092,400.7823579545455,9.79846590909091,1.707556818181818,299.9143352272727,299.9529715909091,299.81856250000004,299.86880113636363,299.81749431818184,299.7929772727273,299.1331534090909,498.8605852272728,499.2270284090909,498.52428409090913,402.1598068181818,399.7870681818182,399.88505681818185,400.485875
56.75,13.54,256.8533820224719,529.4576011235955,399.8050337078652,9.881460674157305,1.7229213483146069,299.98130898876406,299.7761123595505,299.9539438202248,299.92351123595506,299.9913539325843,299.21530898876404,299.8304662921349,499.6454269662921,501.39464606741575,500.5414943820225,400.18530337078647,400.0649438202247,400.1007078651686,399.6079325842696
56.75,13.54,241.30044632768363,502.8996384180791,400.21764406779664,9.862598870056498,1.685367231638418,300.00393785310735,299.7859039548023,299.8212655367232,300.0157231638418,299.6649548022599,300.8717118644068,299.60940112994354,499.853197740113,500.7329265536723,499.5712994350282,399.67089830508473,400.0207457627119,400.7449661016949,400.0456610169491
53.47999999999999,20.98,261.95679213483146,523.9044887640449,399.87415168539326,9.709719101123596,1.7240449438202248,299.6776460674157,298.32613483146065,299.92054494382023,299.8593202247191,299.9161460674157,300.13503370786515,299.6867078651685,500.1998707865169,500.8945112359551,500.81839325842697,399.4093707865169,398.9105674157304,399.43435955056185,398.6331404494381
53.48,20.98,310.84183615819205,507.7964519774011,399.98458757062144,9.576723163841809,1.7214124293785311,299.8801581920904,299.9161186440678,299.91565536723164,300.0340338983051,299.89075706214686,299.5940225988701,299.8078192090395,500.2913333333333,499.34298305084747,499.1843050847458,399.0616327683616,400.89135028248586,400.6300169491526,399.80150282485874
53.47999999999999,20.98,229.90307303370787,511.56913483146064,400.154095505618,9.462247191011237,1.742247191011236,299.83718539325844,299.82889325842694,299.7671011235955,299.9224550561798,300.17189325842696,300.25923595505617,300.3374775280899,500.6807247191011,499.6312921348314,499.0951797752809,401.3167640449439,400.53621348314607,399.091786516854,399.739308988764
53.48,20.98,205.7587231638418,493.75483615819206,399.6765084745763,9.54406779661017,1.745819209039548,299.9934745762712,300.3136779661017,299.82637288135595,299.85890395480226,299.9890847457627,300.2388757062147,300.1451073446328,499.35944632768366,500.1343163841808,499.8885536723164,402.300395480226,399.3908079096045,401.1900960451977,400.5892655367232
53.48,20.98,316.5536440677966,454.016581920904,399.1403389830508,9.756214689265535,1.709265536723164,299.88241807909606,300.2600451977401,299.7860677966101,299.80913559322033,299.6764406779661,299.66611299435027,300.5347175141243,502.77629943502825,503.3406723163842,503.5410564971752,400.8229548022599,399.5052033898305,394.9746101694915,399.8772542372882
53.48,20.98,203.0276592178771,337.50843016759774,398.2467765363128,9.660837988826817,1.581731843575419,300.0006648044693,299.7065754189944,299.87625698324024,299.96098324022347,299.82459776536314,300.07898324022347,299.1239720670391,573.5052681564246,570.7556089385475,593.7107765363129,395.24078212290505,398.3393854748603,397.530720670391,395.588905027933
58.05,11.849999999999998,233.83585955056185,439.0891235955056,399.825606741573,9.131292134831462,1.7117415730337078,299.8554719101123,299.97252808988765,299.7207191011236,299.84566853932586,299.935106741573,299.32371910112363,300.38673595505617,499.0940505617977,501.365415730337,500.0581292134832,400.8971910112359,398.8924831460674,402.8867471910112,398.8894662921349
58.05,11.85,286.94085310734465,432.3827175141242,399.9725254237288,9.52909604519774,1.6991525423728813,254.393395480226,248.0790056497175,249.22753672316384,300.1579096045198,294.9784463276836,274.83433333333335,272.7736610169492,749.3528870056498,738.2864406779661,727.1537231638418,444.7503050847458,438.8900508474576,429.2352203389831,433.81531073446325
58.05,11.85,249.72196022727277,446.0486193181818,402.80187500000005,9.643579545454545,1.7210227272727272,176.40624431818182,182.9826875,187.4506363636364,299.9452443181818,291.1197670454545,249.48197727272728,250.0745681818182,810.420909090909,797.6944090909092,789.8405568181818,439.4374261363636,444.3023125,447.7758181818181,443.7959090909091
58.05,11.849999999999998,254.55593258426964,458.6150056179776,399.68938202247193,9.43370786516854,1.7407303370786518,176.34917415730337,191.4325337078652,190.5370449438202,299.5783146067416,291.67428651685395,250.25895505617976,250.2144550561798,801.18752247191,794.9337415730338,800.6258876404494,455.2840224719101,450.48902808988765,446.81151123595504,451.8804550561798
58.05,11.85,218.06130167597763,449.57775977653625,400.3227318435754,9.646536312849165,1.737709497206704,176.29159217877094,199.95560893854747,193.65018435754192,299.20822346368715,292.23361452513967,250.99834636871503,249.5029497206704,798.9323910614524,798.3673072625697,799.6329106145251,460.6520726256984,452.88755307262574,449.6756368715084,453.61028491620107
58.05,11.85,234.86796089385476,435.1419497206704,399.2754916201117,9.815810055865922,1.7423463687150835,176.2341284916201,208.46151955307263,196.75705586592176,298.8388659217877,292.7918156424581,249.37911731843576,250.68504469273745,797.9207709497207,799.1206648044692,798.9962737430168,454.2820502793296,451.7114189944134,451.07297765363126,450.2238044692738
58.05,11.85,247.53743333333333,417.2056888888889,401.5682277777778,9.650444444444444,1.6871666666666667,176.17681666666667,216.9446166666667,199.85560555555557,298.47051666666664,293.3485277777778,249.9143833333333,250.3677,820.2737388888888,803.8573722222221,819.0304000000001,456.1445722222222,451.5583833333334,452.5439888888889,454.14594444444447
58.05,11.85,249.48359776536316,452.47962011173183,402.2939664804469,9.531340782122903,1.71268156424581,178.87384357541902,230.77506145251397,209.5069217877095,298.2629441340782,294.29473743016763,252.5461117318436,253.0865810055866,786.9453854748602,759.8634245810057,780.1258100558658,438.09868156424585,441.8837541899441,442.1791173184358,441.3277765363129
58.05,11.85,246.77785714285716,525.4533257142857,400.3210114285714,9.639314285714285,1.752857142857143,292.8510685714286,299.71456,299.96135428571426,299.9330457142857,299.92661714285714,298.5909771428571,300.07293142857145,501.44184,501.1505657142857,500.5679085714286,400.71196,400.7661428571428,401.2052114285714,402.5193942857143
59.74000000000001,8.76,232.6648651685393,549.5677191011237,399.8756460674157,9.690730337078652,1.7505617977528092,299.5395842696629,299.3137078651685,300.13096067415734,299.6802415730337,299.9839494382023,300.25183707865165,300.1342134831461,499.88298876404497,499.0814325842696,499.2313146067416,398.05937078651687,399.841606741573,397.706202247191,399.3194438202248
59.74,8.76,229.68136,553.7706,400.44784,9.637142857142855,1.7536571428571428,300.00454285714284,299.79485714285715,300.0287657142857,299.96250857142854,300.1102057142857,300.10949714285715,299.74839428571426,499.7038342857143,500.29064,500.4652057142857,400.1292228571429,399.8835371428572,402.40402857142857,401.10614285714286
59.74000000000001,8.76,205.97000000000003,543.5851797752808,399.5477528089888,9.505955056179776,1.7425842696629217,299.8253707865168,299.8713426966292,299.98373033707867,299.69752808988767,299.8414831460674,299.59649438202246,300.26621348314603,499.8043764044944,500.948606741573,499.3663258426967,398.8194325842696,401.33023033707866,399.5272752808988,399.59316853932586
59.74000000000001,8.76,221.70156741573035,546.5275168539326,398.9525224719101,9.98247191011236,1.7447191011235956,299.488488764045,300.52974157303373,300.0623370786517,299.7317191011236,299.81428651685394,299.71791573033704,299.4913314606742,499.0891404494382,499.9431516853932,499.3692584269663,399.3947415730337,399.38039887640446,402.4213258426966,396.8692921348314
